IDENT,NEAREST_WX,NAME
ABI,ABI,ABI NAVAID
ACT,ACT,ACT NAVAID
ADH,ADH,ADA NAVAID
ADM,ADM,ARDMORE NAVAID
AQR,AQR,AQR NAVAID
ASL,ASL,ASL NAVAID
BKD,BKD,BKD NAVAID
BYP,F00,BONHAM NAVAID
CDH,CDH,CDH NAVAID
CDS,CDS,CDS NAVAID
CHK,CHK,CHICKASHA NAVAID
CLL,CLL,COLLEGE STATION NAVAID
CRS,CRS,CORSICANA NAVAID
DFW,DFW,DFW NAVAID
EIC,SHV,BELCHER NAVAID
ELD,ELD,EL DORADO NAVAID
ELK,ELK,ELK CITY NAVAID
EMG,SHV,ELM GROVE NAVAID
ETN,ETN,EASTLAND NAVAID
F00,F00,F00 WEATHER STATION
F05,F05,F05 NAVAID
F44,F44,F44 NAVAID
GDJ,GDJ,GRANBURY NAVAID
GLE,GLE,GAINESVILLE NAVAID
GVT,GVT,GREENVILLE NAVAID
GYI,GYI,GRAYSON COUNTY NAVAID
HHW,HHW,HUGO NAVAID
HOT,HOT,HOT SPRINGS NAVAID
IER,IER,NATCHITOCHES NAVAID
INJ,INJ,HILLSBORO NAVAID
JEN,MWL,GLEN ROSE NAVAID
JSO,JSO,CHEROKEE COUNTY NAVAID
JWY,JWY,MID-WAY NAVAID
JXI,JXI,JXI NAVAID
LAW,LAW,LAWTON NAVAID
LBB,LBB,LUBBOCK NAVAID
LFK,LFK,LUFKIN NAVAID
LNC,LNC,LANCASTER NAVAID
LTS,LTS,ALTUS NAVAID
MLC,MLC,MC ALESTER NAVAID
MLU,MLU,MONROE NAVAID
MNZ,MNZ,HAMILTON NAVAID
MWL,MWL,MINERAL WELLS NAVAID
OCH,OCH,NACOGDOCHES NAVAID
OUN,OUN,NORMAN NAVAID
PSN,PSN,PALESTINE NAVAID
PVW,PVW,PLAINVIEW NAVAID
RFI,RFI,RUSK COUNTY NAVAID
RPH,RPH,GRAHAM NAVAID
RSN,RSN,RUSTON NAVAID
SEP,SEP,STEPHENVILLE NAVAID
SHV,SHV,SHREVEPORT NAVAID
SJT,SJT,SAN ANGELO NAVAID
SLR,SLR,SULPHUR SPRINGS NAVAID
SPS,SPS,WICHITA FALLS NAVAID
SWW,SWW,SWEETWATER NAVAID
TRL,TRL,TERRELL NAVAID
TXK,TXK,TEXARKANA NAVAID
TYR,TYR,TYLER NAVAID
UKW,SPS,WICHITA FALLS NAVAID
XBP,XBP,BRIDGEPORT NAVAID
